timestamp,GB_GBN_wind_profile,year,month
2018-03-25T13:00:00.0,0.1444,2018,3
2018-03-25T14:00:00.0,0.1469,2018,3
2018-03-25T15:00:00.0,0.16,2018,3
2018-03-25T16:00:00.0,0.1598,2018,3
2018-03-25T17:00:00.0,0.1402,2018,3
2018-03-25T18:00:00.0,0.1112,2018,3
2018-03-25T19:00:00.0,0.0982,2018,3
2018-03-25T20:00:00.0,0.0955,2018,3
2018-03-25T21:00:00.0,0.1057,2018,3
2018-03-25T22:00:00.0,0.1032,2018,3
2018-03-25T23:00:00.0,0.0954,2018,3
2018-03-26T00:00:00.0,0.0926,2018,3
2018-03-26T01:00:00.0,0.0908,2018,3
2018-03-26T02:00:00.0,0.0885,2018,3
2018-03-26T03:00:00.0,0.0854,2018,3
2018-03-26T04:00:00.0,0.084,2018,3
2018-03-26T05:00:00.0,0.0826,2018,3
2018-03-26T06:00:00.0,0.0792,2018,3
2018-03-26T07:00:00.0,0.0683,2018,3
2018-03-26T08:00:00.0,0.0559,2018,3
2018-03-26T09:00:00.0,0.0508,2018,3
2018-03-26T10:00:00.0,0.0446,2018,3
2018-03-26T11:00:00.0,0.0458,2018,3
2018-03-26T12:00:00.0,0.048,2018,3
2018-03-26T13:00:00.0,0.0475,2018,3
2018-03-26T14:00:00.0,0.0544,2018,3
2018-03-26T15:00:00.0,0.0648,2018,3
2018-03-26T16:00:00.0,0.0772,2018,3
2018-03-26T17:00:00.0,0.093,2018,3
2018-03-26T18:00:00.0,0.1079,2018,3
2018-03-26T19:00:00.0,0.1386,2018,3
2018-03-26T20:00:00.0,0.1798,2018,3
2018-03-26T21:00:00.0,0.2149,2018,3
2018-03-26T22:00:00.0,0.2364,2018,3
2018-03-26T23:00:00.0,0.2616,2018,3
2018-03-27T00:00:00.0,0.3016,2018,3
2018-03-27T01:00:00.0,0.3518,2018,3
2018-03-27T02:00:00.0,0.3459,2018,3
2018-03-27T03:00:00.0,0.3588,2018,3
2018-03-27T04:00:00.0,0.3624,2018,3
2018-03-27T05:00:00.0,0.3553,2018,3
2018-03-27T06:00:00.0,0.3474,2018,3
2018-03-27T07:00:00.0,0.3637,2018,3
2018-03-27T08:00:00.0,0.3706,2018,3
2018-03-27T09:00:00.0,0.3759,2018,3
2018-03-27T10:00:00.0,0.3743,2018,3
2018-03-27T11:00:00.0,0.4004,2018,3
2018-03-27T12:00:00.0,0.4129,2018,3
2018-03-27T13:00:00.0,0.3983,2018,3
2018-03-27T14:00:00.0,0.4003,2018,3
2018-03-27T15:00:00.0,0.3787,2018,3
2018-03-27T16:00:00.0,0.337,2018,3
2018-03-27T17:00:00.0,0.3077,2018,3
2018-03-27T18:00:00.0,0.3142,2018,3
2018-03-27T19:00:00.0,0.3127,2018,3
2018-03-27T20:00:00.0,0.306,2018,3
2018-03-27T21:00:00.0,0.2872,2018,3
2018-03-27T22:00:00.0,0.2708,2018,3
2018-03-27T23:00:00.0,0.256,2018,3
2018-03-28T00:00:00.0,0.2416,2018,3
2018-03-28T01:00:00.0,0.2254,2018,3
2018-03-28T02:00:00.0,0.2004,2018,3
2018-03-28T03:00:00.0,0.1844,2018,3
2018-03-28T04:00:00.0,0.0978,2018,3
2018-03-28T05:00:00.0,0.1175,2018,3
2018-03-28T06:00:00.0,0.0942,2018,3
2018-03-28T07:00:00.0,0.0886,2018,3
2018-03-28T08:00:00.0,0.0662,2018,3
2018-03-28T09:00:00.0,0.0959,2018,3
2018-03-28T10:00:00.0,0.0992,2018,3
2018-03-28T11:00:00.0,0.1191,2018,3
2018-03-28T12:00:00.0,0.1326,2018,3
2018-03-28T13:00:00.0,0.1456,2018,3
2018-03-28T14:00:00.0,0.168,2018,3
2018-03-28T15:00:00.0,0.1815,2018,3
2018-03-28T16:00:00.0,0.1716,2018,3
2018-03-28T17:00:00.0,0.1613,2018,3
2018-03-28T18:00:00.0,0.1397,2018,3
2018-03-28T19:00:00.0,0.1326,2018,3
2018-03-28T20:00:00.0,0.1486,2018,3
2018-03-28T21:00:00.0,0.134,2018,3
2018-03-28T22:00:00.0,0.1299,2018,3
2018-03-28T23:00:00.0,0.129,2018,3
2018-03-29T00:00:00.0,0.1263,2018,3
2018-03-29T01:00:00.0,0.1194,2018,3
2018-03-29T02:00:00.0,0.1139,2018,3
2018-03-29T03:00:00.0,0.0927,2018,3
2018-03-29T04:00:00.0,0.082,2018,3
2018-03-29T05:00:00.0,0.0827,2018,3
2018-03-29T06:00:00.0,0.0971,2018,3
2018-03-29T07:00:00.0,0.1004,2018,3
2018-03-29T08:00:00.0,0.1025,2018,3
2018-03-29T09:00:00.0,0.1134,2018,3
2018-03-29T10:00:00.0,0.1348,2018,3
2018-03-29T11:00:00.0,0.1618,2018,3
2018-03-29T12:00:00.0,0.1846,2018,3
2018-03-29T13:00:00.0,0.1312,2018,3
2018-03-29T14:00:00.0,0.2206,2018,3
2018-03-29T15:00:00.0,0.2668,2018,3
2018-03-29T16:00:00.0,0.2989,2018,3
2018-03-29T17:00:00.0,0.3432,2018,3
2018-03-29T18:00:00.0,0.3619,2018,3
2018-03-29T19:00:00.0,0.375,2018,3
2018-03-29T20:00:00.0,0.398,2018,3
2018-03-29T21:00:00.0,0.3944,2018,3
2018-03-29T22:00:00.0,0.3792,2018,3
2018-03-29T23:00:00.0,0.3578,2018,3
2018-03-30T00:00:00.0,0.3251,2018,3
2018-03-30T01:00:00.0,0.3147,2018,3
2018-03-30T02:00:00.0,0.2908,2018,3
2018-03-30T03:00:00.0,0.1689,2018,3
2018-03-30T04:00:00.0,0.2396,2018,3
2018-03-30T05:00:00.0,0.2228,2018,3
2018-03-30T06:00:00.0,0.1438,2018,3
2018-03-30T07:00:00.0,0.213,2018,3
2018-03-30T08:00:00.0,0.2209,2018,3
2018-03-30T09:00:00.0,0.2333,2018,3
2018-03-30T10:00:00.0,0.2316,2018,3
2018-03-30T11:00:00.0,0.242,2018,3
2018-03-30T12:00:00.0,0.2622,2018,3
2018-03-30T13:00:00.0,0.2622,2018,3
2018-03-30T14:00:00.0,0.2875,2018,3
2018-03-30T15:00:00.0,0.3136,2018,3
2018-03-30T16:00:00.0,0.3344,2018,3
2018-03-30T17:00:00.0,0.333,2018,3
2018-03-30T18:00:00.0,0.2164,2018,3
2018-03-30T19:00:00.0,0.348,2018,3
2018-03-30T20:00:00.0,0.3253,2018,3
2018-03-30T21:00:00.0,0.3456,2018,3
2018-03-30T22:00:00.0,0.3393,2018,3
2018-03-30T23:00:00.0,0.3312,2018,3
2018-03-31T00:00:00.0,0.3266,2018,3
2018-03-31T01:00:00.0,0.3474,2018,3
2018-03-31T02:00:00.0,0.3448,2018,3
2018-03-31T03:00:00.0,0.3613,2018,3
2018-03-31T04:00:00.0,0.3642,2018,3
2018-03-31T05:00:00.0,0.3604,2018,3
2018-03-31T06:00:00.0,0.3531,2018,3
2018-03-31T07:00:00.0,0.3385,2018,3
2018-03-31T08:00:00.0,0.3342,2018,3
2018-03-31T09:00:00.0,0.327,2018,3
2018-03-31T10:00:00.0,0.337,2018,3
2018-03-31T11:00:00.0,0.3531,2018,3
2018-03-31T12:00:00.0,0.3358,2018,3
2018-03-31T13:00:00.0,0.3266,2018,3
2018-03-31T14:00:00.0,0.3089,2018,3
2018-03-31T15:00:00.0,0.2865,2018,3
2018-03-31T16:00:00.0,0.2603,2018,3
2018-03-31T17:00:00.0,0.2375,2018,3
2018-03-31T18:00:00.0,0.1426,2018,3
2018-03-31T19:00:00.0,0.1895,2018,3
2018-03-31T20:00:00.0,0.181,2018,3
2018-03-31T21:00:00.0,0.1807,2018,3
2018-03-31T22:00:00.0,0.1717,2018,3
2018-03-31T23:00:00.0,0.1084,2018,3
2018-04-01T00:00:00.0,0.1463,2018,4
2018-04-01T01:00:00.0,0.1402,2018,4
2018-04-01T02:00:00.0,0.0965,2018,4
2018-04-01T03:00:00.0,0.0924,2018,4
2018-04-01T04:00:00.0,0.1314,2018,4
2018-04-01T05:00:00.0,0.1268,2018,4
2018-04-01T06:00:00.0,0.1082,2018,4
2018-04-01T07:00:00.0,0.0936,2018,4
2018-04-01T08:00:00.0,0.0746,2018,4
2018-04-01T09:00:00.0,0.0608,2018,4
2018-04-01T10:00:00.0,0.0565,2018,4
2018-04-01T11:00:00.0,0.0546,2018,4
2018-04-01T12:00:00.0,0.0529,2018,4
2018-04-01T13:00:00.0,0.0531,2018,4
2018-04-01T14:00:00.0,0.0559,2018,4
2018-04-01T15:00:00.0,0.061,2018,4
2018-04-01T16:00:00.0,0.0734,2018,4
2018-04-01T17:00:00.0,0.0914,2018,4
2018-04-01T18:00:00.0,0.0768,2018,4
2018-04-01T19:00:00.0,0.088,2018,4
2018-04-01T20:00:00.0,0.0574,2018,4
2018-04-01T21:00:00.0,0.1226,2018,4
2018-04-01T22:00:00.0,0.135,2018,4
2018-04-01T23:00:00.0,0.1546,2018,4
2018-04-02T00:00:00.0,0.2503,2018,4
2018-04-02T01:00:00.0,0.2668,2018,4
2018-04-02T02:00:00.0,0.2964,2018,4
2018-04-02T03:00:00.0,0.2047,2018,4
2018-04-02T04:00:00.0,0.0899,2018,4
2018-04-02T05:00:00.0,0.4098,2018,4
2018-04-02T06:00:00.0,0.2798,2018,4
2018-04-02T07:00:00.0,0.4774,2018,4
2018-04-02T08:00:00.0,0.4973,2018,4
2018-04-02T09:00:00.0,0.3203,2018,4
2018-04-02T10:00:00.0,0.5237,2018,4
2018-04-02T11:00:00.0,0.5452,2018,4
2018-04-02T12:00:00.0,0.559,2018,4
2018-04-02T13:00:00.0,0.5524,2018,4
2018-04-02T14:00:00.0,0.5478,2018,4
2018-04-02T15:00:00.0,0.5498,2018,4
2018-04-02T16:00:00.0,0.5489,2018,4
2018-04-02T17:00:00.0,0.5375,2018,4
2018-04-02T18:00:00.0,0.3167,2018,4
2018-04-02T19:00:00.0,0.4952,2018,4
2018-04-02T20:00:00.0,0.4838,2018,4
2018-04-02T21:00:00.0,0.4762,2018,4
2018-04-02T22:00:00.0,0.4634,2018,4
2018-04-02T23:00:00.0,0.4594,2018,4
2018-04-03T00:00:00.0,0.4437,2018,4
2018-04-03T01:00:00.0,0.262,2018,4
2018-04-03T02:00:00.0,0.3918,2018,4
2018-04-03T03:00:00.0,0.0938,2018,4
2018-04-03T04:00:00.0,0.2316,2018,4
2018-04-03T05:00:00.0,0.3637,2018,4
2018-04-03T06:00:00.0,0.3528,2018,4
2018-04-03T07:00:00.0,0.3374,2018,4
2018-04-03T08:00:00.0,0.3378,2018,4
2018-04-03T09:00:00.0,0.216,2018,4
2018-04-03T10:00:00.0,0.343,2018,4
2018-04-03T11:00:00.0,0.3571,2018,4
2018-04-03T12:00:00.0,0.3837,2018,4
2018-04-03T13:00:00.0,0.3762,2018,4
2018-04-03T14:00:00.0,0.3772,2018,4
2018-04-03T15:00:00.0,0.3726,2018,4
2018-04-03T16:00:00.0,0.3683,2018,4
2018-04-03T17:00:00.0,0.3429,2018,4
2018-04-03T18:00:00.0,0.3396,2018,4
2018-04-03T19:00:00.0,0.3232,2018,4
2018-04-03T20:00:00.0,0.2944,2018,4
2018-04-03T21:00:00.0,0.2858,2018,4
2018-04-03T22:00:00.0,0.2634,2018,4
2018-04-03T23:00:00.0,0.2648,2018,4
2018-04-04T00:00:00.0,0.2734,2018,4
2018-04-04T01:00:00.0,0.2724,2018,4
2018-04-04T02:00:00.0,0.2624,2018,4
2018-04-04T03:00:00.0,0.0677,2018,4
2018-04-04T04:00:00.0,0.2831,2018,4
2018-04-04T05:00:00.0,0.2755,2018,4
2018-04-04T06:00:00.0,0.2599,2018,4
2018-04-04T07:00:00.0,0.2805,2018,4
2018-04-04T08:00:00.0,0.2858,2018,4
2018-04-04T09:00:00.0,0.2956,2018,4
2018-04-04T10:00:00.0,0.3236,2018,4
2018-04-04T11:00:00.0,0.3637,2018,4
2018-04-04T12:00:00.0,0.3984,2018,4
2018-04-04T13:00:00.0,0.4504,2018,4
2018-04-04T14:00:00.0,0.3153,2018,4
2018-04-04T15:00:00.0,0.5423,2018,4
2018-04-04T16:00:00.0,0.5286,2018,4
2018-04-04T17:00:00.0,0.5284,2018,4
2018-04-04T18:00:00.0,0.3129,2018,4
2018-04-04T19:00:00.0,0.4679,2018,4
2018-04-04T20:00:00.0,0.4644,2018,4
2018-04-04T21:00:00.0,0.4808,2018,4
2018-04-04T22:00:00.0,0.475,2018,4
2018-04-04T23:00:00.0,0.4672,2018,4
2018-04-05T00:00:00.0,0.4408,2018,4
2018-04-05T01:00:00.0,0.4238,2018,4
2018-04-05T02:00:00.0,0.3915,2018,4
2018-04-05T03:00:00.0,0.2286,2018,4
2018-04-05T04:00:00.0,0.207,2018,4
2018-04-05T05:00:00.0,0.3148,2018,4
2018-04-05T06:00:00.0,0.3162,2018,4
2018-04-05T07:00:00.0,0.2914,2018,4
2018-04-05T08:00:00.0,0.2592,2018,4
2018-04-05T09:00:00.0,0.2194,2018,4
2018-04-05T10:00:00.0,0.192,2018,4
2018-04-05T11:00:00.0,0.1666,2018,4
2018-04-05T12:00:00.0,0.1536,2018,4
2018-04-05T13:00:00.0,0.1416,2018,4
2018-04-05T14:00:00.0,0.1486,2018,4
2018-04-05T15:00:00.0,0.142,2018,4
2018-04-05T16:00:00.0,0.1395,2018,4
2018-04-05T17:00:00.0,0.1363,2018,4
2018-04-05T18:00:00.0,0.1446,2018,4
2018-04-05T19:00:00.0,0.12,2018,4
2018-04-05T20:00:00.0,0.1983,2018,4
2018-04-05T21:00:00.0,0.224,2018,4
2018-04-05T22:00:00.0,0.2562,2018,4
2018-04-05T23:00:00.0,0.3042,2018,4
2018-04-06T00:00:00.0,0.341,2018,4
2018-04-06T01:00:00.0,0.3646,2018,4
2018-04-06T02:00:00.0,0.39,2018,4
2018-04-06T03:00:00.0,0.4338,2018,4
2018-04-06T04:00:00.0,0.2839,2018,4
2018-04-06T05:00:00.0,0.4776,2018,4
2018-04-06T06:00:00.0,0.493,2018,4
2018-04-06T07:00:00.0,0.5092,2018,4
2018-04-06T08:00:00.0,0.5107,2018,4
2018-04-06T09:00:00.0,0.5134,2018,4
2018-04-06T10:00:00.0,0.5171,2018,4
2018-04-06T11:00:00.0,0.5218,2018,4
2018-04-06T12:00:00.0,0.5408,2018,4
2018-04-06T13:00:00.0,0.5592,2018,4
2018-04-06T14:00:00.0,0.5607,2018,4
2018-04-06T15:00:00.0,0.5568,2018,4
2018-04-06T16:00:00.0,0.5414,2018,4
2018-04-06T17:00:00.0,0.5159,2018,4
2018-04-06T18:00:00.0,0.4894,2018,4
2018-04-06T19:00:00.0,0.4676,2018,4
2018-04-06T20:00:00.0,0.4526,2018,4
2018-04-06T21:00:00.0,0.4308,2018,4
2018-04-06T22:00:00.0,0.3766,2018,4
2018-04-06T23:00:00.0,0.3343,2018,4
2018-04-07T00:00:00.0,0.1949,2018,4
2018-04-07T01:00:00.0,0.2948,2018,4
2018-04-07T02:00:00.0,0.289,2018,4
2018-04-07T03:00:00.0,0.2661,2018,4
2018-04-07T04:00:00.0,0.2436,2018,4
2018-04-07T05:00:00.0,0.2116,2018,4
2018-04-07T06:00:00.0,0.1874,2018,4
2018-04-07T07:00:00.0,0.169,2018,4
2018-04-07T08:00:00.0,0.1522,2018,4
2018-04-07T09:00:00.0,0.1429,2018,4
2018-04-07T10:00:00.0,0.1388,2018,4
2018-04-07T11:00:00.0,0.1423,2018,4
2018-04-07T12:00:00.0,0.1298,2018,4
2018-04-07T13:00:00.0,0.1369,2018,4
2018-04-07T14:00:00.0,0.1461,2018,4
2018-04-07T15:00:00.0,0.156,2018,4
2018-04-07T16:00:00.0,0.1561,2018,4
2018-04-07T17:00:00.0,0.1434,2018,4
2018-04-07T18:00:00.0,0.1309,2018,4
2018-04-07T19:00:00.0,0.1136,2018,4
2018-04-07T20:00:00.0,0.1088,2018,4
2018-04-07T21:00:00.0,0.0875,2018,4
2018-04-07T22:00:00.0,0.0683,2018,4
2018-04-07T23:00:00.0,0.0564,2018,4
2018-04-08T00:00:00.0,0.0414,2018,4
2018-04-08T01:00:00.0,0.036,2018,4
2018-04-08T02:00:00.0,0.025,2018,4
2018-04-08T03:00:00.0,0.0232,2018,4
2018-04-08T04:00:00.0,0.031,2018,4
2018-04-08T05:00:00.0,0.0237,2018,4
2018-04-08T06:00:00.0,0.0285,2018,4
2018-04-08T07:00:00.0,0.0278,2018,4
2018-04-08T08:00:00.0,0.0238,2018,4
2018-04-08T09:00:00.0,0.0237,2018,4
2018-04-08T10:00:00.0,0.0246,2018,4
2018-04-08T11:00:00.0,0.0264,2018,4
2018-04-08T12:00:00.0,0.0316,2018,4
2018-04-08T13:00:00.0,0.0325,2018,4
2018-04-08T14:00:00.0,0.0323,2018,4
2018-04-08T15:00:00.0,0.0304,2018,4
2018-04-08T16:00:00.0,0.0294,2018,4
2018-04-08T17:00:00.0,0.027,2018,4
2018-04-08T18:00:00.0,0.0248,2018,4
2018-04-08T19:00:00.0,0.0277,2018,4
2018-04-08T20:00:00.0,0.0292,2018,4
2018-04-08T21:00:00.0,0.0371,2018,4
2018-04-08T22:00:00.0,0.0416,2018,4
2018-04-08T23:00:00.0,0.0503,2018,4
2018-04-09T00:00:00.0,0.0494,2018,4
2018-04-09T01:00:00.0,0.0453,2018,4
2018-04-09T02:00:00.0,0.0395,2018,4
2018-04-09T03:00:00.0,0.0343,2018,4
2018-04-09T04:00:00.0,0.0296,2018,4
2018-04-09T05:00:00.0,0.0458,2018,4
2018-04-09T06:00:00.0,0.0562,2018,4
2018-04-09T07:00:00.0,0.0524,2018,4
2018-04-09T08:00:00.0,0.0543,2018,4
2018-04-09T09:00:00.0,0.058,2018,4
2018-04-09T10:00:00.0,0.0428,2018,4
2018-04-09T11:00:00.0,0.0626,2018,4
2018-04-09T12:00:00.0,0.0769,2018,4
2018-04-09T13:00:00.0,0.0895,2018,4
2018-04-09T14:00:00.0,0.1063,2018,4
2018-04-09T15:00:00.0,0.1126,2018,4
2018-04-09T16:00:00.0,0.1359,2018,4
2018-04-09T17:00:00.0,0.1678,2018,4
2018-04-09T18:00:00.0,0.2098,2018,4
2018-04-09T19:00:00.0,0.2174,2018,4
2018-04-09T20:00:00.0,0.246,2018,4
2018-04-09T21:00:00.0,0.2688,2018,4
2018-04-09T22:00:00.0,0.3036,2018,4
2018-04-09T23:00:00.0,0.32,2018,4
2018-04-10T00:00:00.0,0.3234,2018,4
2018-04-10T01:00:00.0,0.3531,2018,4
2018-04-10T02:00:00.0,0.3574,2018,4
2018-04-10T03:00:00.0,0.1944,2018,4
2018-04-10T04:00:00.0,0.3664,2018,4
2018-04-10T05:00:00.0,0.378,2018,4
2018-04-10T06:00:00.0,0.3809,2018,4
2018-04-10T07:00:00.0,0.3734,2018,4
2018-04-10T08:00:00.0,0.3626,2018,4
2018-04-10T09:00:00.0,0.347,2018,4
2018-04-10T10:00:00.0,0.3294,2018,4
2018-04-10T11:00:00.0,0.336,2018,4
2018-04-10T12:00:00.0,0.3418,2018,4
2018-04-10T13:00:00.0,0.3456,2018,4
2018-04-10T14:00:00.0,0.3368,2018,4
2018-04-10T15:00:00.0,0.2249,2018,4
2018-04-10T16:00:00.0,0.3682,2018,4
2018-04-10T17:00:00.0,0.3534,2018,4
2018-04-10T18:00:00.0,0.2259,2018,4
2018-04-10T19:00:00.0,0.3402,2018,4
2018-04-10T20:00:00.0,0.3116,2018,4
2018-04-10T21:00:00.0,0.2592,2018,4
2018-04-10T22:00:00.0,0.2312,2018,4
2018-04-10T23:00:00.0,0.2204,2018,4
2018-04-11T00:00:00.0,0.2098,2018,4
2018-04-11T01:00:00.0,0.2232,2018,4
2018-04-11T02:00:00.0,0.1884,2018,4
2018-04-11T03:00:00.0,0.1792,2018,4
2018-04-11T04:00:00.0,0.1861,2018,4
2018-04-11T05:00:00.0,0.2056,2018,4
2018-04-11T06:00:00.0,0.201,2018,4
2018-04-11T07:00:00.0,0.1946,2018,4
2018-04-11T08:00:00.0,0.2194,2018,4
2018-04-11T09:00:00.0,0.2615,2018,4
2018-04-11T10:00:00.0,0.2871,2018,4
2018-04-11T11:00:00.0,0.2673,2018,4
2018-04-11T12:00:00.0,0.2568,2018,4
2018-04-11T13:00:00.0,0.2494,2018,4
2018-04-11T14:00:00.0,0.2456,2018,4
2018-04-11T15:00:00.0,0.2553,2018,4
2018-04-11T16:00:00.0,0.2432,2018,4
2018-04-11T17:00:00.0,0.2502,2018,4
2018-04-11T18:00:00.0,0.2452,2018,4
2018-04-11T19:00:00.0,0.2462,2018,4
2018-04-11T20:00:00.0,0.169,2018,4
2018-04-11T21:00:00.0,0.2539,2018,4
2018-04-11T22:00:00.0,0.2456,2018,4
2018-04-11T23:00:00.0,0.2482,2018,4
2018-04-12T00:00:00.0,0.2582,2018,4
2018-04-12T01:00:00.0,0.2676,2018,4
2018-04-12T02:00:00.0,0.2771,2018,4
2018-04-12T03:00:00.0,0.1786,2018,4
2018-04-12T04:00:00.0,0.1786,2018,4
2018-04-12T05:00:00.0,0.2813,2018,4
2018-04-12T06:00:00.0,0.2916,2018,4
2018-04-12T07:00:00.0,0.2799,2018,4
2018-04-12T08:00:00.0,0.2706,2018,4
2018-04-12T09:00:00.0,0.276,2018,4
2018-04-12T10:00:00.0,0.2772,2018,4
2018-04-12T11:00:00.0,0.2932,2018,4
2018-04-12T12:00:00.0,0.305,2018,4
2018-04-12T13:00:00.0,0.3014,2018,4
2018-04-12T14:00:00.0,0.293,2018,4
2018-04-12T15:00:00.0,0.2846,2018,4
2018-04-12T16:00:00.0,0.2908,2018,4
2018-04-12T17:00:00.0,0.2852,2018,4
2018-04-12T18:00:00.0,0.1888,2018,4
2018-04-12T19:00:00.0,0.2652,2018,4
2018-04-12T20:00:00.0,0.2382,2018,4
2018-04-12T21:00:00.0,0.2277,2018,4
2018-04-12T22:00:00.0,0.2197,2018,4
2018-04-12T23:00:00.0,0.1966,2018,4
2018-04-13T00:00:00.0,0.182,2018,4
2018-04-13T01:00:00.0,0.1105,2018,4
2018-04-13T02:00:00.0,0.1401,2018,4
2018-04-13T03:00:00.0,0.1314,2018,4
2018-04-13T04:00:00.0,0.1246,2018,4
2018-04-13T05:00:00.0,0.1212,2018,4
2018-04-13T06:00:00.0,0.1172,2018,4
2018-04-13T07:00:00.0,0.1222,2018,4
2018-04-13T08:00:00.0,0.1162,2018,4
2018-04-13T09:00:00.0,0.1125,2018,4
2018-04-13T10:00:00.0,0.103,2018,4
2018-04-13T11:00:00.0,0.0966,2018,4
2018-04-13T12:00:00.0,0.088,2018,4
2018-04-13T13:00:00.0,0.0859,2018,4
2018-04-13T14:00:00.0,0.0826,2018,4
2018-04-13T15:00:00.0,0.0732,2018,4
2018-04-13T16:00:00.0,0.0668,2018,4
2018-04-13T17:00:00.0,0.0626,2018,4
2018-04-13T18:00:00.0,0.0494,2018,4
2018-04-13T19:00:00.0,0.0434,2018,4
2018-04-13T20:00:00.0,0.0413,2018,4
2018-04-13T21:00:00.0,0.0467,2018,4
2018-04-13T22:00:00.0,0.046,2018,4
2018-04-13T23:00:00.0,0.0449,2018,4
2018-04-14T00:00:00.0,0.0476,2018,4
2018-04-14T01:00:00.0,0.052,2018,4
2018-04-14T02:00:00.0,0.0576,2018,4
2018-04-14T03:00:00.0,0.042,2018,4
2018-04-14T04:00:00.0,0.0552,2018,4
2018-04-14T05:00:00.0,0.0566,2018,4
2018-04-14T06:00:00.0,0.0448,2018,4
2018-04-14T07:00:00.0,0.0635,2018,4
2018-04-14T08:00:00.0,0.0585,2018,4
2018-04-14T09:00:00.0,0.0612,2018,4
2018-04-14T10:00:00.0,0.0754,2018,4
2018-04-14T11:00:00.0,0.0882,2018,4
2018-04-14T12:00:00.0,0.0957,2018,4
2018-04-14T13:00:00.0,0.0988,2018,4
2018-04-14T14:00:00.0,0.1038,2018,4
2018-04-14T15:00:00.0,0.1008,2018,4
2018-04-14T16:00:00.0,0.0928,2018,4
2018-04-14T17:00:00.0,0.0929,2018,4
2018-04-14T18:00:00.0,0.0986,2018,4
2018-04-14T19:00:00.0,0.1102,2018,4
2018-04-14T20:00:00.0,0.1375,2018,4
2018-04-14T21:00:00.0,0.1601,2018,4
2018-04-14T22:00:00.0,0.169,2018,4
2018-04-14T23:00:00.0,0.1738,2018,4
2018-04-15T00:00:00.0,0.1813,2018,4
2018-04-15T01:00:00.0,0.185,2018,4
2018-04-15T02:00:00.0,0.112,2018,4
2018-04-15T03:00:00.0,0.1528,2018,4
2018-04-15T04:00:00.0,0.1646,2018,4
2018-04-15T05:00:00.0,0.1858,2018,4
2018-04-15T06:00:00.0,0.2074,2018,4
2018-04-15T07:00:00.0,0.2165,2018,4
2018-04-15T08:00:00.0,0.2272,2018,4
2018-04-15T09:00:00.0,0.2412,2018,4
2018-04-15T10:00:00.0,0.267,2018,4
2018-04-15T11:00:00.0,0.1939,2018,4
2018-04-15T12:00:00.0,0.3274,2018,4
2018-04-15T13:00:00.0,0.3396,2018,4
2018-04-15T14:00:00.0,0.34,2018,4
2018-04-15T15:00:00.0,0.3235,2018,4
2018-04-15T16:00:00.0,0.3259,2018,4
2018-04-15T17:00:00.0,0.336,2018,4
2018-04-15T18:00:00.0,0.3232,2018,4
2018-04-15T19:00:00.0,0.3213,2018,4
2018-04-15T20:00:00.0,0.3196,2018,4
2018-04-15T21:00:00.0,0.3051,2018,4
2018-04-15T22:00:00.0,0.3014,2018,4
2018-04-15T23:00:00.0,0.2983,2018,4
2018-04-16T00:00:00.0,0.3003,2018,4
2018-04-16T01:00:00.0,0.289,2018,4
2018-04-16T02:00:00.0,0.2932,2018,4
2018-04-16T03:00:00.0,0.2943,2018,4
2018-04-16T04:00:00.0,0.1917,2018,4
2018-04-16T05:00:00.0,0.1829,2018,4
2018-04-16T06:00:00.0,0.2832,2018,4
2018-04-16T07:00:00.0,0.2854,2018,4
2018-04-16T08:00:00.0,0.2885,2018,4
2018-04-16T09:00:00.0,0.2858,2018,4
2018-04-16T10:00:00.0,0.2746,2018,4
2018-04-16T11:00:00.0,0.3058,2018,4
2018-04-16T12:00:00.0,0.3399,2018,4
2018-04-16T13:00:00.0,0.3598,2018,4
2018-04-16T14:00:00.0,0.3752,2018,4
2018-04-16T15:00:00.0,0.4052,2018,4
2018-04-16T16:00:00.0,0.2832,2018,4
2018-04-16T17:00:00.0,0.4366,2018,4
2018-04-16T18:00:00.0,0.2694,2018,4
2018-04-16T19:00:00.0,0.4256,2018,4
2018-04-16T20:00:00.0,0.4383,2018,4
2018-04-16T21:00:00.0,0.4317,2018,4
2018-04-16T22:00:00.0,0.4206,2018,4
2018-04-16T23:00:00.0,0.4366,2018,4
2018-04-17T00:00:00.0,0.4705,2018,4
2018-04-17T01:00:00.0,0.4848,2018,4
2018-04-17T02:00:00.0,0.5002,2018,4
2018-04-17T03:00:00.0,0.3158,2018,4
2018-04-17T04:00:00.0,0.5018,2018,4
2018-04-17T05:00:00.0,0.5182,2018,4
2018-04-17T06:00:00.0,0.543,2018,4
2018-04-17T07:00:00.0,0.5551,2018,4
2018-04-17T08:00:00.0,0.5462,2018,4
2018-04-17T09:00:00.0,0.5467,2018,4
2018-04-17T10:00:00.0,0.5513,2018,4
2018-04-17T11:00:00.0,0.5691,2018,4
2018-04-17T12:00:00.0,0.5863,2018,4
2018-04-17T13:00:00.0,0.5807,2018,4
2018-04-17T14:00:00.0,0.5656,2018,4
2018-04-17T15:00:00.0,0.5541,2018,4
2018-04-17T16:00:00.0,0.5541,2018,4
2018-04-17T17:00:00.0,0.5447,2018,4
2018-04-17T18:00:00.0,0.5265,2018,4
2018-04-17T19:00:00.0,0.5145,2018,4
2018-04-17T20:00:00.0,0.4821,2018,4
2018-04-17T21:00:00.0,0.2784,2018,4
